  7452    0.41957E-02   -0.36852E-06    0.00000E+00    0.10581E-03    0.63166E-10    0.34171E-08   -0.35405E-11
  7453    0.41953E-02   -0.34272E-06    0.00000E+00    0.10553E-03    0.63146E-10    0.34158E-08   -0.35017E-11
  7454    0.41950E-02   -0.31689E-06    0.00000E+00    0.10526E-03    0.63125E-10    0.34145E-08   -0.34628E-11
  7455    0.41947E-02   -0.29101E-06    0.00000E+00    0.10499E-03    0.63105E-10    0.34132E-08   -0.34240E-11
  7456    0.41943E-02   -0.26510E-06    0.00000E+00    0.10471E-03    0.63084E-10    0.34119E-08   -0.33851E-11
  7457    0.41940E-02   -0.23915E-06    0.00000E+00    0.10444E-03    0.63064E-10    0.34107E-08   -0.33463E-11
  7458    0.41937E-02   -0.21316E-06    0.00000E+00    0.10417E-03    0.63043E-10    0.34094E-08   -0.33074E-11
  7459    0.41934E-02   -0.18714E-06    0.00000E+00    0.10390E-03    0.63023E-10    0.34081E-08   -0.32685E-11
  7460    0.41931E-02   -0.16108E-06    0.00000E+00    0.10362E-03    0.63003E-10    0.34068E-08   -0.32296E-11
  7461    0.41928E-02   -0.13498E-06    0.00000E+00    0.10335E-03    0.62982E-10    0.34055E-08   -0.31907E-11
  7462    0.41925E-02   -0.10885E-06    0.00000E+00    0.10308E-03    0.62962E-10    0.34042E-08   -0.31518E-11
  7463    0.41921E-02   -0.82687E-07    0.00000E+00    0.10281E-03    0.62941E-10    0.34029E-08   -0.31129E-11
  7464    0.41918E-02   -0.56490E-07    0.00000E+00    0.10253E-03    0.62921E-10    0.34016E-08   -0.30739E-11
  7465    0.41915E-02   -0.30259E-07    0.00000E+00    0.10226E-03    0.62901E-10    0.34004E-08   -0.30350E-11
  7466    0.41912E-02   -0.39972E-08    0.00000E+00    0.10199E-03    0.62880E-10    0.33991E-08   -0.29961E-11
  7467    0.41909E-02    0.22297E-07    0.00000E+00    0.10172E-03    0.62860E-10    0.33978E-08   -0.29571E-11
  7468    0.41906E-02    0.48621E-07    0.00000E+00    0.10144E-03    0.62839E-10    0.33965E-08   -0.29182E-11
  7469    0.41903E-02    0.74977E-07    0.00000E+00    0.10117E-03    0.62819E-10    0.33952E-08   -0.28792E-11
  7470    0.41901E-02    0.10136E-06    0.00000E+00    0.10090E-03    0.62799E-10    0.33939E-08   -0.28403E-11
  7471    0.41898E-02    0.12778E-06    0.00000E+00    0.10063E-03    0.62778E-10    0.33927E-08   -0.28013E-11
  7472    0.41895E-02    0.15422E-06    0.00000E+00    0.10036E-03    0.62758E-10    0.33914E-08   -0.27624E-11
  7473    0.41892E-02    0.18069E-06    0.00000E+00    0.10009E-03    0.62738E-10    0.33901E-08   -0.27234E-11
  7474    0.41889E-02    0.20719E-06    0.00000E+00    0.99815E-04    0.62717E-10    0.33888E-08   -0.26844E-11
  7475    0.41886E-02    0.23371E-06    0.00000E+00    0.99544E-04    0.62697E-10    0.33876E-08   -0.26455E-11
  7476    0.41883E-02    0.26026E-06    0.00000E+00    0.99273E-04    0.62677E-10    0.33863E-08   -0.26065E-11
  7477    0.41881E-02    0.28684E-06    0.00000E+00    0.99002E-04    0.62657E-10    0.33850E-08   -0.25676E-11
  7478    0.41878E-02    0.31344E-06    0.00000E+00    0.98731E-04    0.62636E-10    0.33837E-08   -0.25286E-11
  7479    0.41875E-02    0.34006E-06    0.00000E+00    0.98460E-04    0.62616E-10    0.33825E-08   -0.24896E-11
  7480    0.41872E-02    0.36671E-06    0.00000E+00    0.98190E-04    0.62596E-10    0.33812E-08   -0.24507E-11
  7481    0.41870E-02    0.39338E-06    0.00000E+00    0.97919E-04    0.62576E-10    0.33799E-08   -0.24117E-11
  7482    0.41867E-02    0.42008E-06    0.00000E+00    0.97649E-04    0.62555E-10    0.33786E-08   -0.23728E-11
  7483    0.41864E-02    0.44679E-06    0.00000E+00    0.97378E-04    0.62535E-10    0.33774E-08   -0.23339E-11
  7484    0.41862E-02    0.47353E-06    0.00000E+00    0.97108E-04    0.62515E-10    0.33761E-08   -0.22949E-11
  7485    0.41859E-02    0.50029E-06    0.00000E+00    0.96838E-04    0.62495E-10    0.33748E-08   -0.22560E-11
  7486    0.41856E-02    0.52706E-06    0.00000E+00    0.96568E-04    0.62475E-10    0.33736E-08   -0.22171E-11
  7487    0.41854E-02    0.55386E-06    0.00000E+00    0.96299E-04    0.62454E-10    0.33723E-08   -0.21781E-11
  7488    0.41851E-02    0.58067E-06    0.00000E+00    0.96029E-04    0.62434E-10    0.33710E-08   -0.21392E-11
  7489    0.41848E-02    0.60751E-06    0.00000E+00    0.95760E-04    0.62414E-10    0.33697E-08   -0.21003E-11
  7490    0.41846E-02    0.63436E-06    0.00000E+00    0.95490E-04    0.62394E-10    0.33685E-08   -0.20614E-11
  7491    0.41843E-02    0.66123E-06    0.00000E+00    0.95221E-04    0.62374E-10    0.33672E-08   -0.20225E-11
  7492    0.41841E-02    0.68811E-06    0.00000E+00    0.94952E-04    0.62354E-10    0.33660E-08   -0.19837E-11
  7493    0.41838E-02    0.71501E-06    0.00000E+00    0.94683E-04    0.62333E-10    0.33647E-08   -0.19448E-11
  7494    0.41836E-02    0.74192E-06    0.00000E+00    0.94414E-04    0.62313E-10    0.33634E-08   -0.19059E-11
  7495    0.41833E-02    0.76885E-06    0.00000E+00    0.94146E-04    0.62293E-10    0.33622E-08   -0.18671E-11
  7496    0.41831E-02    0.79580E-06    0.00000E+00    0.93877E-04    0.62273E-10    0.33609E-08   -0.18282E-11
  7497    0.41828E-02    0.82275E-06    0.00000E+00    0.93609E-04    0.62253E-10    0.33596E-08   -0.17894E-11
  7498    0.41826E-02    0.84972E-06    0.00000E+00    0.93341E-04    0.62233E-10    0.33584E-08   -0.17506E-11
  7499    0.41823E-02    0.87670E-06    0.00000E+00    0.93073E-04    0.62213E-10    0.33571E-08   -0.17118E-11
  7500    0.41821E-02    0.90369E-06    0.00000E+00    0.92805E-04    0.62193E-10    0.33558E-08   -0.16730E-11
  7501    0.41818E-02    0.93069E-06    0.00000E+00    0.92538E-04    0.62173E-10    0.33546E-08   -0.16343E-11
  7502    0.41816E-02    0.95771E-06    0.00000E+00    0.92271E-04    0.62153E-10    0.33533E-08   -0.15955E-11
  7503    0.41813E-02    0.98473E-06    0.00000E+00    0.92003E-04    0.62133E-10    0.33521E-08   -0.15568E-11
  7504    0.41811E-02    0.10118E-05    0.00000E+00    0.91736E-04    0.62112E-10    0.33508E-08   -0.15180E-11
  7505    0.41808E-02    0.10388E-05    0.00000E+00    0.91469E-04    0.62092E-10    0.33496E-08   -0.14793E-11
  7506    0.41806E-02    0.10658E-05    0.00000E+00    0.91203E-04    0.62072E-10    0.33483E-08   -0.14406E-11
  7507    0.41804E-02    0.10929E-05    0.00000E+00    0.90936E-04    0.62052E-10    0.33470E-08   -0.14020E-11
  7508    0.41801E-02    0.11200E-05    0.00000E+00    0.90670E-04    0.62032E-10    0.33458E-08   -0.13633E-11
  7509    0.41799E-02    0.11470E-05    0.00000E+00    0.90404E-04    0.62012E-10    0.33445E-08   -0.13247E-11
  7510    0.41796E-02    0.11741E-05    0.00000E+00    0.90138E-04    0.61992E-10    0.33433E-08   -0.12860E-11
  7511    0.41794E-02    0.12012E-05    0.00000E+00    0.89872E-04    0.61972E-10    0.33420E-08   -0.12474E-11
  7512    0.41792E-02    0.12283E-05    0.00000E+00    0.89607E-04    0.61952E-10    0.33408E-08   -0.12089E-11
  7513    0.41789E-02    0.12553E-05    0.00000E+00    0.89341E-04    0.61933E-10    0.33395E-08   -0.11703E-11
  7514    0.41787E-02    0.12824E-05    0.00000E+00    0.89076E-04    0.61913E-10    0.33383E-08   -0.11318E-11
  7515    0.41785E-02    0.13095E-05    0.00000E+00    0.88811E-04    0.61893E-10    0.33370E-08   -0.10933E-11
  7516    0.41782E-02    0.13366E-05    0.00000E+00    0.88547E-04    0.61873E-10    0.33358E-08   -0.10548E-11
  7517    0.41780E-02    0.13637E-05    0.00000E+00    0.88282E-04    0.61853E-10    0.33345E-08   -0.10163E-11
  7518    0.41777E-02    0.13908E-05    0.00000E+00    0.88018E-04    0.61833E-10    0.33333E-08   -0.97786E-12
  7519    0.41775E-02    0.14179E-05    0.00000E+00    0.87754E-04    0.61813E-10    0.33320E-08   -0.93944E-12
  7520    0.41773E-02    0.14450E-05    0.00000E+00    0.87490E-04    0.61793E-10    0.33308E-08   -0.90104E-12
  7521    0.41770E-02    0.14721E-05    0.00000E+00    0.87226E-04    0.61773E-10    0.33295E-08   -0.86267E-12
  7522    0.41768E-02    0.14991E-05    0.00000E+00    0.86963E-04    0.61753E-10    0.33283E-08   -0.82433E-12
  7523    0.41766E-02    0.15262E-05    0.00000E+00    0.86700E-04    0.61733E-10    0.33270E-08   -0.78601E-12
  7524    0.41763E-02    0.15533E-05    0.00000E+00    0.86437E-04    0.61714E-10    0.33258E-08   -0.74772E-12
  7525    0.41761E-02    0.15804E-05    0.00000E+00    0.86174E-04    0.61694E-10    0.33245E-08   -0.70946E-12
  7526    0.41759E-02    0.16075E-05    0.00000E+00    0.85912E-04    0.61674E-10    0.33233E-08   -0.67122E-12
  7527    0.41756E-02    0.16345E-05    0.00000E+00    0.85650E-04    0.61654E-10    0.33220E-08   -0.63302E-12
  7528    0.41754E-02    0.16616E-05    0.00000E+00    0.85387E-04    0.61634E-10    0.33208E-08   -0.59484E-12
  7529    0.41752E-02    0.16886E-05    0.00000E+00    0.85126E-04    0.61614E-10    0.33196E-08   -0.55669E-12
  7530    0.41749E-02    0.17157E-05    0.00000E+00    0.84864E-04    0.61594E-10    0.33183E-08   -0.51858E-12
  7531    0.41747E-02    0.17427E-05    0.00000E+00    0.84603E-04    0.61575E-10    0.33171E-08   -0.48049E-12
  7532    0.41745E-02    0.17697E-05    0.00000E+00    0.84342E-04    0.61555E-10    0.33158E-08   -0.44244E-12
  7533    0.41742E-02    0.17968E-05    0.00000E+00    0.84081E-04    0.61535E-10    0.33146E-08   -0.40442E-12
  7534    0.41740E-02    0.18238E-05    0.00000E+00    0.83821E-04    0.61515E-10    0.33133E-08   -0.36643E-12
  7535    0.41738E-02    0.18508E-05    0.00000E+00    0.83560E-04    0.61496E-10    0.33121E-08   -0.32847E-12
  7536    0.41735E-02    0.18778E-05    0.00000E+00    0.83300E-04    0.61476E-10    0.33109E-08   -0.29055E-12
  7537    0.41733E-02    0.19048E-05    0.00000E+00    0.83041E-04    0.61456E-10    0.33096E-08   -0.25266E-12
  7538    0.41731E-02    0.19317E-05    0.00000E+00    0.82781E-04    0.61436E-10    0.33084E-08   -0.21481E-12
  7539    0.41728E-02    0.19587E-05    0.00000E+00    0.82522E-04    0.61417E-10    0.33071E-08   -0.17699E-12
  7540    0.41726E-02    0.19856E-05    0.00000E+00    0.82263E-04    0.61397E-10    0.33059E-08   -0.13921E-12
  7541    0.41724E-02    0.20126E-05    0.00000E+00    0.82004E-04    0.61377E-10    0.33047E-08   -0.10147E-12
  7542    0.41721E-02    0.20395E-05    0.00000E+00    0.81746E-04    0.61357E-10    0.33034E-08   -0.63758E-13
  7543    0.41719E-02    0.20664E-05    0.00000E+00    0.81488E-04    0.61338E-10    0.33022E-08   -0.26088E-13
  7544    0.41717E-02    0.20933E-05    0.00000E+00    0.81230E-04    0.61318E-10    0.33010E-08    0.11544E-13
  7545    0.41714E-02    0.21201E-05    0.00000E+00    0.80972E-04    0.61298E-10    0.32997E-08    0.49137E-13
  7546    0.41712E-02    0.21470E-05    0.00000E+00    0.80715E-04    0.61279E-10    0.32985E-08    0.86692E-13
  7547    0.41709E-02    0.21738E-05    0.00000E+00    0.80458E-04    0.61259E-10    0.32973E-08    0.12421E-12
  7548    0.41707E-02    0.22006E-05    0.00000E+00    0.80201E-04    0.61239E-10    0.32960E-08    0.16168E-12
  7549    0.41705E-02    0.22274E-05    0.00000E+00    0.79945E-04    0.61220E-10    0.32948E-08    0.19911E-12
  7550    0.41702E-02    0.22542E-05    0.00000E+00    0.79688E-04    0.61200E-10    0.32936E-08    0.23650E-12
  7551    0.41700E-02    0.22810E-05    0.00000E+00    0.79433E-04    0.61180E-10    0.32923E-08    0.27385E-12
  7552    0.41697E-02    0.23077E-05    0.00000E+00    0.79177E-04    0.61161E-10    0.32911E-08    0.31116E-12
  7553    0.41695E-02    0.23344E-05    0.00000E+00    0.78922E-04    0.61141E-10    0.32899E-08    0.34842E-12
  7554    0.41692E-02    0.23611E-05    0.00000E+00    0.78667E-04    0.61121E-10    0.32886E-08    0.38564E-12
  7555    0.41690E-02    0.23878E-05    0.00000E+00    0.78412E-04    0.61102E-10    0.32874E-08    0.42282E-12
  7556    0.41687E-02    0.24144E-05    0.00000E+00    0.78158E-04    0.61082E-10    0.32862E-08    0.45995E-12
  7557    0.41685E-02    0.24410E-05    0.00000E+00    0.77904E-04    0.61063E-10    0.32849E-08    0.49703E-12
  7558    0.41683E-02    0.24676E-05    0.00000E+00    0.77650E-04    0.61043E-10    0.32837E-08    0.53407E-12
  7559    0.41680E-02    0.24942E-05    0.00000E+00    0.77396E-04    0.61024E-10    0.32825E-08    0.57106E-12
  7560    0.41678E-02    0.25208E-05    0.00000E+00    0.77143E-04    0.61004E-10    0.32813E-08    0.60801E-12
  7561    0.41675E-02    0.25473E-05    0.00000E+00    0.76891E-04    0.60984E-10    0.32800E-08    0.64491E-12
  7562    0.41672E-02    0.25738E-05    0.00000E+00    0.76638E-04    0.60965E-10    0.32788E-08    0.68176E-12
  7563    0.41670E-02    0.26003E-05    0.00000E+00    0.76386E-04    0.60945E-10    0.32776E-08    0.71856E-12
  7564    0.41667E-02    0.26267E-05    0.00000E+00    0.76134E-04    0.60926E-10    0.32763E-08    0.75531E-12
  7565    0.41665E-02    0.26531E-05    0.00000E+00    0.75883E-04    0.60906E-10    0.32751E-08    0.79201E-12
  7566    0.41662E-02    0.26795E-05    0.00000E+00    0.75631E-04    0.60887E-10    0.32739E-08    0.82866E-12
  7567    0.41660E-02    0.27059E-05    0.00000E+00    0.75381E-04    0.60867E-10    0.32727E-08    0.86526E-12
  7568    0.41657E-02    0.27322E-05    0.00000E+00    0.75130E-04    0.60848E-10    0.32714E-08    0.90181E-12
  7569    0.41654E-02    0.27585E-05    0.00000E+00    0.74880E-04    0.60828E-10    0.32702E-08    0.93830E-12
  7570    0.41652E-02    0.27847E-05    0.00000E+00    0.74630E-04    0.60809E-10    0.32690E-08    0.97475E-12
  7571    0.41649E-02    0.28110E-05    0.00000E+00    0.74381E-04    0.60789E-10    0.32678E-08    0.10111E-11
  7572    0.41646E-02    0.28372E-05    0.00000E+00    0.74131E-04    0.60770E-10    0.32665E-08    0.10475E-11
  7573    0.41644E-02    0.28633E-05    0.00000E+00    0.73883E-04    0.60750E-10    0.32653E-08    0.10838E-11
  7574    0.41641E-02    0.28895E-05    0.00000E+00    0.73634E-04    0.60731E-10    0.32641E-08    0.11200E-11
  7575    0.41638E-02    0.29156E-05    0.00000E+00    0.73386E-04    0.60711E-10    0.32629E-08    0.11562E-11
  7576    0.41636E-02    0.29416E-05    0.00000E+00    0.73138E-04    0.60692E-10    0.32617E-08    0.11923E-11
  7577    0.41633E-02    0.29677E-05    0.00000E+00    0.72891E-04    0.60673E-10    0.32604E-08    0.12283E-11
  7578    0.41630E-02    0.29936E-05    0.00000E+00    0.72644E-04    0.60653E-10    0.32592E-08    0.12643E-11
  7579    0.41627E-02    0.30196E-05    0.00000E+00    0.72397E-04    0.60634E-10    0.32580E-08    0.13003E-11
  7580    0.41625E-02    0.30455E-05    0.00000E+00    0.72151E-04    0.60614E-10    0.32568E-08    0.13362E-11
  7581    0.41622E-02    0.30714E-05    0.00000E+00    0.71905E-04    0.60595E-10    0.32556E-08    0.13720E-11
  7582    0.41619E-02    0.30972E-05    0.00000E+00    0.71660E-04    0.60576E-10    0.32543E-08    0.14078E-11
  7583    0.41616E-02    0.31230E-05    0.00000E+00    0.71414E-04    0.60556E-10    0.32531E-08    0.14435E-11
  7584    0.41613E-02    0.31488E-05    0.00000E+00    0.71170E-04    0.60537E-10    0.32519E-08    0.14791E-11
  7585    0.41610E-02    0.31745E-05    0.00000E+00    0.70925E-04    0.60518E-10    0.32507E-08    0.15147E-11
  7586    0.41607E-02    0.32002E-05    0.00000E+00    0.70681E-04    0.60498E-10    0.32495E-08    0.15502E-11
  7587    0.41605E-02    0.32258E-05    0.00000E+00    0.70437E-04    0.60479E-10    0.32482E-08    0.15857E-11
  7588    0.41602E-02    0.32514E-05    0.00000E+00    0.70194E-04    0.60460E-10    0.32470E-08    0.16211E-11
  7589    0.41599E-02    0.32769E-05    0.00000E+00    0.69951E-04    0.60440E-10    0.32458E-08    0.16564E-11
  7590    0.41596E-02    0.33024E-05    0.00000E+00    0.69709E-04    0.60421E-10    0.32446E-08    0.16917E-11
  7591    0.41593E-02    0.33279E-05    0.00000E+00    0.69467E-04    0.60402E-10    0.32434E-08    0.17269E-11
  7592    0.41590E-02    0.33533E-05    0.00000E+00    0.69225E-04    0.60382E-10    0.32422E-08    0.17620E-11
  7593    0.41586E-02    0.33787E-05    0.00000E+00    0.68983E-04    0.60363E-10    0.32409E-08    0.17971E-11
  7594    0.41583E-02    0.34040E-05    0.00000E+00    0.68742E-04    0.60344E-10    0.32397E-08    0.18321E-11
  7595    0.41580E-02    0.34293E-05    0.00000E+00    0.68502E-04    0.60324E-10    0.32385E-08    0.18671E-11
  7596    0.41577E-02    0.34545E-05    0.00000E+00    0.68262E-04    0.60305E-10    0.32373E-08    0.19020E-11
  7597    0.41574E-02    0.34797E-05    0.00000E+00    0.68022E-04    0.60286E-10    0.32361E-08    0.19368E-11
  7598    0.41571E-02    0.35048E-05    0.00000E+00    0.67783E-04    0.60267E-10    0.32349E-08    0.19715E-11
  7599    0.41568E-02    0.35299E-05    0.00000E+00    0.67544E-04    0.60247E-10    0.32337E-08    0.20062E-11
  7600    0.41564E-02    0.35549E-05    0.00000E+00    0.67305E-04    0.60228E-10    0.32325E-08    0.20408E-11
  7601    0.41561E-02    0.35799E-05    0.00000E+00    0.67067E-04    0.60209E-10    0.32312E-08    0.20753E-11
  7602    0.41558E-02    0.36048E-05    0.00000E+00    0.66830E-04    0.60190E-10    0.32300E-08    0.21098E-11
  7603    0.41555E-02    0.36297E-05    0.00000E+00    0.66592E-04    0.60170E-10    0.32288E-08    0.21442E-11
  7604    0.41551E-02    0.36545E-05    0.00000E+00    0.66356E-04    0.60151E-10    0.32276E-08    0.21785E-11
  7605    0.41548E-02    0.36793E-05    0.00000E+00    0.66119E-04    0.60132E-10    0.32264E-08    0.22127E-11
  7606    0.41545E-02    0.37040E-05    0.00000E+00    0.65883E-04    0.60113E-10    0.32252E-08    0.22469E-11
  7607    0.41541E-02    0.37287E-05    0.00000E+00    0.65648E-04    0.60094E-10    0.32240E-08    0.22810E-11
  7608    0.41538E-02    0.37533E-05    0.00000E+00    0.65413E-04    0.60075E-10    0.32228E-08    0.23151E-11
  7609    0.41534E-02    0.37778E-05    0.00000E+00    0.65178E-04    0.60055E-10    0.32215E-08    0.23490E-11
  7610    0.41531E-02    0.38023E-05    0.00000E+00    0.64944E-04    0.60036E-10    0.32203E-08    0.23829E-11
  7611    0.41527E-02    0.38268E-05    0.00000E+00    0.64710E-04    0.60017E-10    0.32191E-08    0.24167E-11
  7612    0.41524E-02    0.38512E-05    0.00000E+00    0.64477E-04    0.59998E-10    0.32179E-08    0.24504E-11
  7613    0.41520E-02    0.38755E-05    0.00000E+00    0.64244E-04    0.59979E-10    0.32167E-08    0.24841E-11
  7614    0.41517E-02    0.38998E-05    0.00000E+00    0.64011E-04    0.59960E-10    0.32155E-08    0.25176E-11
  7615    0.41513E-02    0.39240E-05    0.00000E+00    0.63779E-04    0.59941E-10    0.32143E-08    0.25511E-11
  7616    0.41509E-02    0.39481E-05    0.00000E+00    0.63548E-04    0.59921E-10    0.32131E-08    0.25846E-11
  7617    0.41506E-02    0.39722E-05    0.00000E+00    0.63316E-04    0.59902E-10    0.32119E-08    0.26179E-11
  7618    0.41502E-02    0.39962E-05    0.00000E+00    0.63086E-04    0.59883E-10    0.32107E-08    0.26512E-11
  7619    0.41498E-02    0.40202E-05    0.00000E+00    0.62856E-04    0.59864E-10    0.32095E-08    0.26843E-11
  7620    0.41494E-02    0.40441E-05    0.00000E+00    0.62626E-04    0.59845E-10    0.32083E-08    0.27175E-11
  7621    0.41491E-02    0.40680E-05    0.00000E+00    0.62397E-04    0.59826E-10    0.32070E-08    0.27505E-11
  7622    0.41487E-02    0.40918E-05    0.00000E+00    0.62168E-04    0.59807E-10    0.32058E-08    0.27834E-11
  7623    0.41483E-02    0.41155E-05    0.00000E+00    0.61939E-04    0.59788E-10    0.32046E-08    0.28163E-11
  7624    0.41479E-02    0.41392E-05    0.00000E+00    0.61711E-04    0.59769E-10    0.32034E-08    0.28491E-11
  7625    0.41475E-02    0.41628E-05    0.00000E+00    0.61484E-04    0.59750E-10    0.32022E-08    0.28818E-11
  7626    0.41471E-02    0.41864E-05    0.00000E+00    0.61257E-04    0.59731E-10    0.32010E-08    0.29145E-11
  7627    0.41467E-02    0.42099E-05    0.00000E+00    0.61030E-04    0.59712E-10    0.31998E-08    0.29470E-11
  7628    0.41463E-02    0.42333E-05    0.00000E+00    0.60804E-04    0.59693E-10    0.31986E-08    0.29795E-11
  7629    0.41459E-02    0.42567E-05    0.00000E+00    0.60578E-04    0.59674E-10    0.31974E-08    0.30119E-11
  7630    0.41455E-02    0.42800E-05    0.00000E+00    0.60353E-04    0.59655E-10    0.31962E-08    0.30443E-11
  7631    0.41451E-02    0.43033E-05    0.00000E+00    0.60128E-04    0.59636E-10    0.31950E-08    0.30765E-11
  7632    0.41447E-02    0.43265E-05    0.00000E+00    0.59903E-04    0.59617E-10    0.31938E-08    0.31087E-11
  7633    0.41443E-02    0.43496E-05    0.00000E+00    0.59680E-04    0.59598E-10    0.31926E-08    0.31408E-11
  7634    0.41438E-02    0.43727E-05    0.00000E+00    0.59456E-04    0.59579E-10    0.31914E-08    0.31729E-11
  7635    0.41434E-02    0.43958E-05    0.00000E+00    0.59233E-04    0.59560E-10    0.31902E-08    0.32048E-11
  7636    0.41430E-02    0.44188E-05    0.00000E+00    0.59010E-04    0.59541E-10    0.31890E-08    0.32367E-11
  7637    0.41426E-02    0.44417E-05    0.00000E+00    0.58788E-04    0.59522E-10    0.31878E-08    0.32685E-11
  7638    0.41421E-02    0.44645E-05    0.00000E+00    0.58566E-04    0.59503E-10    0.31866E-08    0.33002E-11
  7639    0.41417E-02    0.44873E-05    0.00000E+00    0.58345E-04    0.59484E-10    0.31854E-08    0.33319E-11
  7640    0.41413E-02    0.45101E-05    0.00000E+00    0.58124E-04    0.59465E-10    0.31842E-08    0.33634E-11
  7641    0.41408E-02    0.45328E-05    0.00000E+00    0.57904E-04    0.59446E-10    0.31830E-08    0.33949E-11
  7642    0.41404E-02    0.45554E-05    0.00000E+00    0.57684E-04    0.59427E-10    0.31818E-08    0.34264E-11
  7643    0.41399E-02    0.45780E-05    0.00000E+00    0.57464E-04    0.59409E-10    0.31806E-08    0.34577E-11
  7644    0.41395E-02    0.46005E-05    0.00000E+00    0.57245E-04    0.59390E-10    0.31794E-08    0.34890E-11
  7645    0.41390E-02    0.46229E-05    0.00000E+00    0.57026E-04    0.59371E-10    0.31782E-08    0.35202E-11
  7646    0.41386E-02    0.46453E-05    0.00000E+00    0.56808E-04    0.59352E-10    0.31770E-08    0.35513E-11
  7647    0.41381E-02    0.46677E-05    0.00000E+00    0.56590E-04    0.59333E-10    0.31758E-08    0.35823E-11
  7648    0.41377E-02    0.46900E-05    0.00000E+00    0.56373E-04    0.59314E-10    0.31746E-08    0.36133E-11
  7649    0.41372E-02    0.47122E-05    0.00000E+00    0.56156E-04    0.59295E-10    0.31734E-08    0.36442E-11
  7650    0.41367E-02    0.47344E-05    0.00000E+00    0.55939E-04    0.59276E-10    0.31722E-08    0.36750E-11
  7651    0.41363E-02    0.47565E-05    0.00000E+00    0.55723E-04    0.59258E-10    0.31710E-08    0.37057E-11
  7652    0.41358E-02    0.47785E-05    0.00000E+00    0.55508E-04    0.59239E-10    0.31698E-08    0.37364E-11
  7653    0.41353E-02    0.48005E-05    0.00000E+00    0.55293E-04    0.59220E-10    0.31686E-08    0.37670E-11
  7654    0.41348E-02    0.48225E-05    0.00000E+00    0.55078E-04    0.59201E-10    0.31674E-08    0.37975E-11
  7655    0.41344E-02    0.48443E-05    0.00000E+00    0.54864E-04    0.59182E-10    0.31662E-08    0.38279E-11
  7656    0.41339E-02    0.48662E-05    0.00000E+00    0.54650E-04    0.59164E-10    0.31650E-08    0.38583E-11
  7657    0.41334E-02    0.48879E-05    0.00000E+00    0.54436E-04    0.59145E-10    0.31638E-08    0.38886E-11
  7658    0.41329E-02    0.49096E-05    0.00000E+00    0.54223E-04    0.59126E-10    0.31626E-08    0.39188E-11
  7659    0.41324E-02    0.49313E-05    0.00000E+00    0.54011E-04    0.59107E-10    0.31614E-08    0.39489E-11
  7660    0.41319E-02    0.49529E-05    0.00000E+00    0.53799E-04    0.59089E-10    0.31602E-08    0.39790E-11
  7661    0.41314E-02    0.49744E-05    0.00000E+00    0.53587E-04    0.59070E-10    0.31590E-08    0.40090E-11
  7662    0.41309E-02    0.49959E-05    0.00000E+00    0.53376E-04    0.59051E-10    0.31578E-08    0.40389E-11
  7663    0.41304E-02    0.50173E-05    0.00000E+00    0.53165E-04    0.59032E-10    0.31566E-08    0.40687E-11
  7664    0.41299E-02    0.50387E-05    0.00000E+00    0.52954E-04    0.59014E-10    0.31554E-08    0.40985E-11
  7665    0.41294E-02    0.50600E-05    0.00000E+00    0.52744E-04    0.58995E-10    0.31542E-08    0.41282E-11
  7666    0.41289E-02    0.50813E-05    0.00000E+00    0.52535E-04    0.58976E-10    0.31530E-08    0.41578E-11
  7667    0.41284E-02    0.51025E-05    0.00000E+00    0.52326E-04    0.58957E-10    0.31518E-08    0.41873E-11
  7668    0.41279E-02    0.51236E-05    0.00000E+00    0.52117E-04    0.58939E-10    0.31506E-08    0.42168E-11
  7669    0.41274E-02    0.51447E-05    0.00000E+00    0.51909E-04    0.58920E-10    0.31494E-08    0.42462E-11
  7670    0.41268E-02    0.51657E-05    0.00000E+00    0.51701E-04    0.58901E-10    0.31482E-08    0.42755E-11
  7671    0.41263E-02    0.51867E-05    0.00000E+00    0.51494E-04    0.58883E-10    0.31471E-08    0.43047E-11
  7672    0.41258E-02    0.52076E-05    0.00000E+00    0.51287E-04    0.58864E-10    0.31459E-08    0.43339E-11
  7673    0.41252E-02    0.52285E-05    0.00000E+00    0.51080E-04    0.58845E-10    0.31447E-08    0.43630E-11
  7674    0.41247E-02    0.52493E-05    0.00000E+00    0.50874E-04    0.58827E-10    0.31435E-08    0.43920E-11
  7675    0.41242E-02    0.52700E-05    0.00000E+00    0.50668E-04    0.58808E-10    0.31423E-08    0.44210E-11
  7676    0.41236E-02    0.52907E-05    0.00000E+00    0.50463E-04    0.58789E-10    0.31411E-08    0.44498E-11
  7677    0.41231E-02    0.53114E-05    0.00000E+00    0.50258E-04    0.58771E-10    0.31399E-08    0.44786E-11
  7678    0.41226E-02    0.53319E-05    0.00000E+00    0.50054E-04    0.58752E-10    0.31387E-08    0.45074E-11
  7679    0.41220E-02    0.53525E-05    0.00000E+00    0.49850E-04    0.58734E-10    0.31375E-08    0.45360E-11
  7680    0.41215E-02    0.53729E-05    0.00000E+00    0.49646E-04    0.58715E-10    0.31363E-08    0.45646E-11
  7681    0.41209E-02    0.53933E-05    0.00000E+00    0.49443E-04    0.58696E-10    0.31351E-08    0.45931E-11
  7682    0.41203E-02    0.54137E-05    0.00000E+00    0.49241E-04    0.58678E-10    0.31339E-08    0.46215E-11
